Title ID	Region	Name	PKG direct link	RAP	Content ID	Last Modification Date	Download .RAP file	File Size	SHA256
NPUA81353	US	MLB The Show 16	http://zeus.dl.playstation.net/cdn/UP9000/NPUA81353_00/UP9000-NPUA81353_00-MLB16THESHOWHDDM_bg_1_2ee045c927f48b3b0bb30e604bceaec892b7b253_00.pkg	e646019e9f2a8203753ad02cee31174a	UP9000-NPUA81353_00-MLB16THESHOWHDDM			4687500000	
NPUB30096	US	Hard Corps: Uprising Trial	http://ares.dl.playstation.net/cdn/UP0101/NPUB30096_00/wWvCPVqgTcfMwsWMAHnqTlwfAeoXKWsDBCdLBLdwWqJXaxuNCFXEUxhTdjCFbknFXftihcaIOipaKzgJciYWOjsUfKMycjDATPafB.pkg	MISSING	UP0101-NPUB30096_00-HCUPRISING00DEMO			1419655968	
NPUB30617	US	Tales from Space: Mutant Blobs Attack (Playable Demo)	http://zeus.dl.playstation.net/cdn/UP2045/NPUB30617_00/vhDATHnRuNCOCJMtOBdlxSDJMdekOHnAlHlsXKVhKaSBpBohfhFBRIlTDIvgtpoHPamZdCTQwVBAmpzYIpUVDTnVGrlctEooChqAd.pkg	MISSING	UP2045-NPUB30617_00-MUTANTBLOBSATK01			254903104	
NPUB30783	US	Pure Chess Trial	http://zeus.dl.playstation.net/cdn/UP2070/NPUB30783_00/OrERKLefWfqDovNNxvpTSfNFAOSwOPyMefiawaIKVObejKheUWmRJjUFpltNPHsL.pkg	MISSING	UP2070-NPUB30783_00-UPURECHESS000001			382584656	
NPUB30834	US	Anomaly Warzone Earth Trial	http://zeus.dl.playstation.net/cdn/UP4361/NPUB30834_00/glzSbHKmgcFXFroeBqPrUFfJTdetbXeYlzbQSOZrRskHzJuIxekcWOmaBDjNZzhKzaAwUsGKdQjuJRnBYksOFHVFheNrfFKnkxYJT.pkg	MISSING	UP4361-NPUB30834_00-ANOMALYTRIAL0001			628352976	
NPUB30876	US	AlienSpidyTrial	http://zeus.dl.playstation.net/cdn/UP2060/NPUB30876_00/udNMxBHvsBqqaZACXRsymGugYJEEWExHYaZGJqDyUKviEKloompVzXVKqbwwLHhr.pkg	MISSING	UP2060-NPUB30876_00-ALIENSPIDYTRIAL0			1608000576	
NPUB30878	US	A-men Trial	http://zeus.dl.playstation.net/cdn/UP0700/NPUB30878_00/BoxwshpNhrtViuhFZJWorkTkObDSysPypeFSYkmKWdVANTDCZYIGyIaaIeQMpDqo.pkg	MISSING	UP0700-NPUB30878_00-GAMEPURCHASE0001			298575696	
NPUB31226	US	Hakuoki: Stories of the Shinsengumi	http://zeus.dl.playstation.net/cdn/UP1024/NPUB31226_00/FSMltcNhNKLAnVZPgHYhDVSblOHNzinzRyioSVFOefFmoayGadXstdLXJdYmQbJx.pkg	b64267b7cd77ca8c659d476b052ba7e2	UP1024-NPUB31226_00-HDDGAME000000001			8546585552	
NPUB31308	US	Cabelas Big Game Hunter - Pro Hunts	http://zeus.dl.playstation.net/cdn/UP0002/NPUB31308_00/BFkJQIJMhJDKmAHMSgJvqAowmbmzBKNdVKKGWgziXiZlTAPOxBmPhQdRjmzpudQe.pkg	fbf9cbcddf82cf9fde7ff9f597e0d5fb	UP0002-NPUB31308_00-CABALLSTAR2013FG			2975204368	
NPUB31367	US	Tiny Brains (Trial)	http://zeus.dl.playstation.net/cdn/UP4040/NPUB31367_00/zVKJbwAncaGUtijWzNYntWatBaRRFuuDEOAxtlTUsPaKxtfFijmHGKFwZdcbTsgs.pkg	MISSING	UP4040-NPUB31367_00-TINYBRAINSGAME01			1281485280	
NPUB31416	US	Rambo The Video Game	http://zeus.dl.playstation.net/cdn/UP4060/NPUB31416_00/oIKKpmiVaTlPvpOLiDSCZLZUQYbZEzDoVQJjhAXmQoVUDXOPtYazyLJamQYKSwkw.pkg	ddcb39c40541c1cfbb12f7b8ea642c31	UP4060-NPUB31416_00-RAMBOTHEGAME0001			2392644864	
NPUB31427	US	Ranko Tsukigime's Longest Day	http://zeus.dl.playstation.net/cdn/UP0700/NPUB31427_00/oGAMlCvOkujWVaSTgsTldNidtfcoRlhdKBnrFFUFVkhZbFOVAHGMIFZWskMgvBeC.pkg	bccd06f3fab3d9bd58380860ec0ed8cc	UP0700-NPUB31427_00-RANKOTSUKIGIMEHG			3422135472	
NPUB31523	US	Adventure Time: The Secret of the Nameless Kingdom	http://zeus.dl.playstation.net/cdn/UP2089/NPUB31523_00/gXawTOSVNfYHFPiHvEzfTeDohOTGgYqzIZtKqaljYNtGcxdmixVzZyvuwfTkgJsv.pkg	9dc2da892aaa4a87b3e159b42424c6a3	UP2089-NPUB31523_00-ADVENTURETIMEPAK			338615536	
NPUB31664	US	Adventure Time: Finn and Jake Investigations (DEMO)	http://zeus.dl.playstation.net/cdn/UP2089/NPUB31664_00/UP2089-NPUB31664_00-ADVENTURETIMEFJI_bg_1_42dd76fa40deefba8f7fe5e153a71123f7b43571.pkg	MISSING	UP2089-NPUB31664_00-ADVENTURETIMEFJI			1296831408	
NPUB31701	US	NOBUNAGA'S AMBITION: Sphere of Influence	http://zeus.dl.playstation.net/cdn/UP4108/NPUB31701_00/UP4108-NPUB31701_00-SOUZOUWPK0000000_bg_1_a1b1652df75461bb027f603ce8184a2ca3762e2e.pkg	05f16157b0c21c46852178bdea411f51	UP4108-NPUB31701_00-SOUZOUWPK0000000			6732304368	
NPUB31708	US	LEGO Marvel's Avengers	http://zeus.dl.playstation.net/cdn/UP1018/NPUB31708_00/UP1018-NPUB31708_00-LEGOMARVELAVENGE_bg_1_34b6b1df12431f46737afe65385fac5ab5681664.pkg	93aa224613d370bf4816221060ad1f6d	UP1018-NPUB31708_00-LEGOMARVELAVENGE			8279000544	
NPUB31752	US	Deception IV: The Nightmare Princess	http://zeus.dl.playstation.net/cdn/UP4108/NPUB31752_00/UP4108-NPUB31752_00-DECEPTIONNP00000_bg_1_cc70456aa2c6bb17305152c6fa8eb5aa6ba9d75d.pkg	b4aa6e5d242440c4bf491c00fe7c7bef	UP4108-NPUB31752_00-DECEPTIONNP00000			3256952896	
NPUB31759	US	The Legend of Heroes: Trails of Cold Steel	http://zeus.dl.playstation.net/cdn/UP1023/NPUB31759_00/UP1023-NPUB31759_00-EDSENNOKISEKIRLS_bg_2_b09120f681e4407548a45d29cb033f337d9aabe1.pkg	ab763b7831df66c4094ee8498d1f7b70	UP1023-NPUB31759_00-EDSENNOKISEKIRLS			3633269264	
NPUB31761	US	Blue-Collar Astronaut	http://zeus.dl.playstation.net/cdn/UP0723/NPUB31761_00/UP0723-NPUB31761_00-BLUCOLLARGAMEPS3_bg_1_b8389342f10f815b190a514248b6048cf1f19cfc.pkg	bf0775c26bfb6e85bef3a9134aad5d59	UP0723-NPUB31761_00-BLUCOLLARGAMEPS3			368156784	
NPUB31778	US	LEGO Star Wars: The Force Awakens	http://zeus.dl.playstation.net/cdn/UP1018/NPUB31778_00/UP1018-NPUB31778_00-LEGOFORCEAWAKENS_bg_1_35d546c96644f09488c66d36fafea48e63c5a74c.pkg	c7408cc0b04907985ae168c4fc581b4e	UP1018-NPUB31778_00-LEGOFORCEAWAKENS			5470050496	
NPUB31797	US	ARSLAN: THE WARRIORS OF LEGEND	http://zeus.dl.playstation.net/cdn/UP4108/NPUB31797_00/UP4108-NPUB31797_00-AMGAMEUS00000000_bg_1_c4774fd4c8b01ff0745c2f587754851c546e5fec.pkg	228fe01c55caff7cefb7e5f12457b738	UP4108-NPUB31797_00-AMGAMEUS00000000			17299305248	
NPUB31836	US	The Legend of Heroes: Trails of Cold Steel II	http://zeus.dl.playstation.net/cdn/UP1023/NPUB31836_00/UP1023-NPUB31836_00-EDSENNOKISEKI2ND_bg_1_73d34cd3d7c84c805c1bf3a7b2321f48a21cedba.pkg	3d49585f7f56aac89423c833eef824e2	UP1023-NPUB31836_00-EDSENNOKISEKI2ND			4830139136	
NPUB31840	US	Odin Sphere Leifthrasir	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31840_00/UP0177-NPUB31840_00-ODINSPHEREDL0000_bg_1_135007820c3a0fafa74a331d48246fdb211e5f75.pkg	6f69999a23a1919e9f52d11a13082d3d	UP0177-NPUB31840_00-ODINSPHEREDL0000			3629776528	
NPUB31865	US	Just Dance 2018	http://zeus.dl.playstation.net/cdn/UP0001/NPUB31865_00/UP0001-NPUB31865_00-JD2018PS3SCEA000_bg_1_eacff5a38cfbc5222dd535c2346ce8dace9ea66d.pkg	e28a14e4a91fb6b778c17e751cfb39fc	UP0001-NPUB31865_00-JD2018PS3SCEA000			12759687360	
NPUB31868	US	UNDER NIGHT IN-BIRTH Exe:Late[st]	http://zeus.dl.playstation.net/cdn/UP1024/NPUB31868_00/UP1024-NPUB31868_00-UNIEXEST00000000_bg_1_38dc8ff38a37d93b92cfcb2814cc5a532ff9cdd3.pkg	b801209a10bea8d7b0d96a15affab84a	UP1024-NPUB31868_00-UNIEXEST00000000			3944127440	
NPUJ00005	US	Rayman (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00005_00/cHtWVHG9fi4YsqyedrJBX6fwMb5Grjo7NH2XgTnDRVM2VG5O2BABGuiGTMOs0a0DFjUMhEKWkaxmPFT8RqGsGFDmTXLElm6WMlQYd.pkg	2cc076fa431ba2961c68ed4feede4ea7	UP9000-NPUJ00005_00-0000000000000001			101209520	
NPUJ00006	US	Tekken (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00006_00/KxMH1iA7S07OLxfFp8AoxOiXWkOIHlA3X9k7JooCBHhkUl3L1wajVMkoosuYyQY85vTYNvV57oQo28NVdbynJGopCoIio7p2SLYas.pkg	98b84cb9db1536a0b219bebb386cb7d4	UP9000-NPUJ00006_00-0000000000000001			153669296	
NPUJ00027	US	Blood Omen: Legacy of Kain (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00027_00/GM71MBSs9F5wyap3k1KGXECIGQiRHNNLX1RCHqKr13viJfUd1cvk8FNMNitWWApgQAKrN2Ghru2FJXvPX9n6ACWIEt05lINMSpypO.pkg	d32e36cfb39cb5aaf9a6e5dce18a2ab2	UP9000-NPUJ00027_00-0000000000000001			474705504	
NPUJ00042	US	Gex (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00042_00/gUxAc0p8GTlPSeGxG0bjA6C9J0MKPst1ObnRto2eOOm1wrEH1EQGbyKlV4yAOxLDoEEJlV2qrhKXEK6qvjgIi0wiSpml1AFH5aCu1.pkg	98267607f355f11cd54e4bef22060f07	UP9000-NPUJ00042_00-0000000000000001			126464288	
NPUJ00113	US	SimCity 2000 (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00113_00/06oBEHiCnUBUaLWsSYH19klEXCw3nKfj9PmTi8y8RCYFr5qvQMa9TgtWtw8WnmBucBP4KdSDJc66LsTe9oF1qRMDgFJIa2io4gwA0.pkg	31f18f6df8467a1535895ec74d17bee3	UP9000-NPUJ00113_00-0000000000000001			36880464	
NPUJ00152	US	Tomb Raider (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00152_00/AvEqCuMBnISjsmw82U04IvjOMTy1r4q5sVUBgxHwN2ojTFwVkPn9wC4HHy9NJ5GAXmWnewlYOrHY7KjimG9b4uj8o2cEk8eDh50Ne.pkg	e8e5f0c3b61416e33df35bc0dc46c94d	UP9000-NPUJ00152_00-0000000000000001			220420944	
NPUJ00197	US	Street Fighter Alpha (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00197_00/VkDFaeIQKInIAcJ7IRELbURONBFbpWVtCpV5xO9f9CNsqkqr6iFhORgPeNw0fyRvrDPmmFCScyN08N3GF3NLG5MTWLRistliJSBGv.pkg	6ceb09a914342ca42db0da44454eb33e	UP9000-NPUJ00197_00-0000000000000001			83661552	
NPUJ00232	US	PANDEMONIUM!  (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00232_00/v9aB9IL8GMQTPmIFKucFVUEuRSHfCKErWBGSOAExoQoCLdFooC0993jwKTDwhjqhyHorc8pr3nhbIbOvOPoE3hmc8hOIQvwyVKqTA.pkg	8e19f5319368613f341f3e2a825237b1	UP9000-NPUJ00232_00-0000000000000001			86543856	
NPUJ00258	US	Street Fighter Alpha 2 (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00258_00/2sQE9MKkDWQaDC4nugiP86M9adL4onSJrkc8PvDNXKj1bXeTAOnkQ1w0iCGpinqGOLUYqK4FFsuoI1AANMx7rG6NjoqNxsaU8gMG2.pkg	13aad9c141655a3ac47a81b19bdbe969	UP9000-NPUJ00258_00-0000000000000001			364798272	
NPUJ00275	US	Theme Hospital (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00275_00/VOhIlmyhy9KOeT8hKxkrbfVPqpqI9rrFaJw3je1yhEkGR8CKoNXn4vV8Rmc3bclkd0hisDjlaHkWH95CdOY057v67tk5mxARxeNKa.pkg	919be9c9cf302dc672f4deb48a62d062	UP9000-NPUJ00275_00-0000000000000001			128617520	
NPUJ00277	US	Populous: The Beginning (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00277_00/R8ExHyRwccEc1jKDT85Ubo1yhToIuohijQRJmwtNT5GRkXEpLM9OgU640FiNsV6cus3J2xxVQMVobYEUVVue4StqUn1I8JAeyPfAu.pkg	f685f9f1ca56262871943031b298af5a	UP9000-NPUJ00277_00-0000000000000001			261821744	
NPUJ00297	US	Star Wars: Dark Forces(PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00297_00/pl04j0b65JkqnKf0dM6QCG9G5DftBBLnL9YgRObBMbXNy9gAMlqqfPXEQgExPij7f9OFgsYtWKwH9RNeT1tSHOTyin2e98Cy0SGIt.pkg	d19cc290382a6723ef44f9f052d5e979	UP9000-NPUJ00297_00-0000000000000001			323417744	
NPUJ00298	US	Herc's Adventures (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00298_00/kxHALgxmyZRHOdKFphITComwHlPWinTpUZtPHKgVFrxWxJUlXiPYysotzjYZXWBx.pkg	6f4c47bc0e6bb144683303050ea7e571	UP9000-NPUJ00298_00-0000000000000001			146939088	
NPUJ00313	US	Gunship (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00313_00/LbaIRUAHgNyTlrePTHGIlNTWAPqvaQSmvGEeGVxWZwUJWbYijthXWbKvZAwOYkQQpQuXCWgKpbZiqqwdutvtnTBTKFqzWjmLmaFOi.pkg	05d72331898afe310857810812eb500d	UP9000-NPUJ00313_00-0000000000000001			103843552	
NPUJ00377	US	Ten Pin Alley (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00377_00/nS6iFE2JpK6rHPeYLyYYsTfuJW1abWrXEm1lBlEEMHKkEI9edlbGbboeVURck2OlF2VNVwT7RFMcF7vOT87h6HrEQXV4giJCw78vJ.pkg	596cb09a82514f726d9e4915d552261b	UP9000-NPUJ00377_00-0000000000000001			106201456	
NPUJ00431	US	Command & Conquer: Red Alert (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00431_00/9IEyr6gjyY6PY3RUqgb5ueRKArWPKM7pAqx8oc7YE8apqXUN6JyNrRJLL8YbxdMpBEM3X3excDwUvGKa6wCvCfbH6bKJUKu3SO5ju.pkg	9f209925008ac18f5d73bee2a64f9a2f	UP9000-NPUJ00431_00-0000000000000001			1025463776	
NPUJ00433	US	Fighting Force (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00433_00/BJ2jDLH9GNq6K9jIhnmBRGFQtlj0AL8ugD51J2m9Vq2oTuEm4l8vhGuRFqSeVetADycXHRxPfs0r3UYT25TEvn2jgJkKR1v4MHKEu.pkg	61d6fdb0229a4996c0f7fd00b19a898b	UP9000-NPUJ00433_00-0000000000000001			88577712	
NPUJ00437	US	Tomb Raider 2 (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00437_00/MRahys4Uk79j98Yg5tHdVvAQta0IUCFja0BICaXrLxn8C0recXq1dUKyV14D5SJtIHDSUD3XLfp7oxeLAYrNHB2H6iCsAc9cTqJiH.pkg	d004d7ca426f82cc421461493b5ff52e	UP9000-NPUJ00437_00-0000000000000001			205613104	
NPUJ00453	US	Mega Man 8 (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00453_00/UP9000-NPUJ00453_00-0000000000000001_bg_1_a0dd5bce4702ad38c59ec938e745244a66b0467a.pkg	847637e8d537f743800f583e04109112	UP9000-NPUJ00453_00-0000000000000001			246857712	
NPUJ00462	US	Mass Destruction (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00462_00/7jHvYvHbLd9yFYpYDytoWnpYf1NkluIVSb4t2OyV4aeqmkD0xAtbmVeKll9AMTWPpIIxjJI1QkUMo8lIV52pK40YI5CbM9DjRapol.pkg	c4be270f98a425049adbf509ffeae581	UP9000-NPUJ00462_00-0000000000000001			90850240	
NPUJ00469	US	One (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00469_00/vnucksxIWLkFaFp4bw7umYkQVr2DGyt5dGsjDmrIwyaNp30CsheP506nw5G3uCoSBWSdUulnEUuApD3vNlu77QgR5cdaAoOHeXPkD.pkg	a786c834fd889dc1896dec218c27957d	UP9000-NPUJ00469_00-0000000000000001			38234176	
NPUJ00518	US	Nuclear Strike (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00518_00/DWC4L5Iv4J5QWyhqpQyxKVBPop2J2cYSuIe21epF7lLnRee1gXq0m9I00xVU7fRYujVOcsQMd1N4fRFnWwJRojeWbeyy0o7yH3qHd.pkg	08cffac4ba691c0991d61c82096e4107	UP9000-NPUJ00518_00-0000000000000001			498561440	
NPUJ00585	US	Klonoa: Door to Phantomile (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00585_00/EpbYPaKrMdMpaKXzKIHXNHbNQoCMHMxcHhlcnkovXFbCIfvssxzpTFKZzOeiuhmbpxZLBVIRljqYtenAhlBYpDYPnrcUUfPORVOeg.pkg	7768f413fdd023b12f68c53a60240f6a	UP9000-NPUJ00585_00-0000000000000001			453253760	
NPUJ00637	US	N20 Nitrous Oxide (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00637_00/BnntcppItUd43y9VQubdxwMgPuUXM8VxGombguIipsYgWNc5fY9wdbm5BGA7UJJ0V6OgjfpBjOGwvkXvrE2XbjHpwqUm4j1St6gTA.pkg	e403b7e118c3e55c5240c9d0ec9230a4	UP9000-NPUJ00637_00-0000000000000001			73167040	
NPUJ00665	US	Command & Conquer Red Alert Retaliation (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00665_00/MMM7xoFUXX1GGcKgBR1TaCEFdB8mkedgtXaQgYgAYkvGOL7T8UH6Eqv9oPWy27DxHYOIraOE7mtkUxJB790Yh3wX9f7CXxDxOnQrR.pkg	daad995f698d8fb34f68d315172dc37d	UP9000-NPUJ00665_00-0000000000000001			736340784	
NPUJ00691	US	Tomb Raider III (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00691_00/IVAmGpRylMP1drG84QxJty6InSs9N4IAHC5pUp0xHiQST1vkyh6qBmBGFD5sBcfkxGFuo26WWsMhedYoBJMFojmYprmmNWVNLFMmD.pkg	80b40bee4198b2b6b02c0d8d2a592c5c	UP9000-NPUJ00691_00-0000000000000001			383617440	
NPUJ00693	US	Dead in the Water (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00693_00/GDjj2wr7q8ToW0uJ2bA8iDht0IjBvStd8ncj7eDjIwjVcXrjnKSjv5WUdIn3YdOfYeDPg6xN0lcHGtowtFhEHcucjoTHvE8rClF9t.pkg	5bfd3d17a5f2bebf8e0222212fe6b70b	UP9000-NPUJ00693_00-0000000000000001			95050272	
NPUJ00797	US	R4 Ridge Racer Type 4 (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00797_00/yVidDxiCwhPNqQDeHWdlsOBcBDUNccyckMQtYUGgbMuXYQxfvtzWCmrpIXaOTvPCzuvmzCKlPpuDeGCEBlMeXXTbnOrrFoFKUHvHd.pkg	08f92836931bb3cb84a19aad77613d6b	UP9000-NPUJ00797_00-0000000000000001			368706144	
NPUJ00806	US	Gex 3: Deep Cover Gecko (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00806_00/EiexY3rF4wcYhMUaxCxuixv2BW32dF4FxtJGCrobmtrQvxvqdhaPJIcMkOQFWeSVbmTnik2jvNeQ7EbJyf3vdOK7neMULSSks4Dxm.pkg	dcc9b73bae8b220d464aafc75f0b9872	UP9000-NPUJ00806_00-0000000000000001			270840832	
NPUJ00863	US	Shadow Tower (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00863_00/UP9000-NPUJ00863_00-0000000000000001_bg_1_0009cae9e5cbe34045a4f93336123b8a7564252d.pkg	8d2ae71b5ce6b70bcb8ecb7010097674	UP9000-NPUJ00863_00-0000000000000001			164753200	
NPUJ00885	US	Tomb Raider: The Last Revelation (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00885_00/wAiDvyi2JH3uWuElBh9kRa8LT7hXpEgLXNVNrEC31iP3wyJQvdLa6bAmpABdAWXifnGhKDwa7qARb17dLkO4cv2H5vKP6tOMdc2i2.pkg	48ec06444251232a4e3ae192b8848245	UP9000-NPUJ00885_00-0000000000000001			507920992	
NPUJ00889	US	Pong (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00889_00/PBBgsvRYOvCFIUvIMOycFZnnnQbxZXccdLpycukzSlNXbrHfjGQgVQgwZKebaENTlnbjQtyaqqAWhGxvxtEltIuTgrytynuJuDKrC.pkg	f0e07b1e2e7423b3b90c095418f88fd5	UP9000-NPUJ00889_00-0000000000000001			44617568	
NPUJ00922	US	Dino Crisis (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00922_00/WFPgC0U3H3bOo9C6LRNtNNbpqySR0tpUTcqu6NBAk2xlMqXVqjD8tbkxgywWNCW3OdGtvutr2jB6SA5oAc2rJbFRTfWGgUraivBH8.pkg	16ebc2a69ca789b4e757c159f7e6a7ae	UP9000-NPUJ00922_00-0000000000000001			259959040	
NPUJ01029	US	Disney's Hercules (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01029_00/Qi8EAbj85kBVNnXm18xkwEgrejBnQDnde6BDdV7YC2hEAnXAWLVjsBXw2jumlDbfAyNElB5E52WyH8RneBJ7lGJTEoRJ1t0VEx0Vh.pkg	8f49460b967f17413d0e959097b29c49	UP9000-NPUJ01029_00-0000000000000001			222499088	
NPUJ01093	US	Sno-Cross Championship Racing (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01093_00/KBgdxaadkQCj6VtwyBNBsI5ysXGAND1MLoDf1xkSeB25EXfid9wNdQVweBQX10hvMWguElhhFyTJ6x1xMVKkGPews4GfgqDpCLMhQ.pkg	149c4228ab52e19264e9ab3c422adbf9	UP9000-NPUJ01093_00-0000000000000001			181656800	
NPUJ01115	US	Harvest Moon: Back To Nature (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01115_00/vbfeOPoVXyPEwnDPWLlCkJZomdxWmFFFJQXilyKaJhjLZIfcVnuqpxSBUKbNxecKvmrWJhYkbpHZWKdiFesMEAWGYtOABBTYfVkFs.pkg	0fc55c06666231325064249f6975c460	UP9000-NPUJ01115_00-0000000000000001			70678000	
NPUJ01142	US	Strider 2 (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01142_00/RkVhiaRpJhLLkXqfXYgeHELOrRFgdpJdsSlZLmJpNTVZqYwTDToXWSFXpRGJApLN.pkg	afd381c30076991ad3749b7b9ffe27da	UP9000-NPUJ01142_00-0000000000000001			274928656	
NPUJ01189	US	Bomberman Party Edition (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01189_00/HVtsGPmuN7l6P3oVkCRfdBFnfW44bu3RSqLeAHBqBhjhrlJ9wfidJvWgWD67vvSBad7kh0Uu8cGdtVLOu3jnMNo8xLy1gLMAbg5X7.pkg	59e9f2b7c51b38981274e5ca0f483d0c	UP9000-NPUJ01189_00-0000000000000001			271217232	
NPUJ01201	US	Alone in the Dark: The New Nightmare (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01201_00/gbGosIRCsdPzXwLslkBeQJNspoLtCLagDKmEfuGyAZEridaFBaTonBhvIDAqWjAbYUvqVoAQfpRFPXOGwrrwFvFeEHrIBzNcClxGN.pkg	e23f57754ee55ec489c9ead56051e9a4	UP9000-NPUJ01201_00-0000000000000001			752963968	
NPUJ01224	US	Arc the Lad (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01224_00/CIYDIQ4y2cUPYBedmo0RvLAu2Na6SVmqmmSvaylxpK99lJ95HTK1ajQ41L2U1d5PRChDFLTYORXPkTSauWHHSULLuFRY00BVqDEV1.pkg	9358a421434954b115f437a4a614ac8e	UP9000-NPUJ01224_00-0000000000000001			309065328	
NPUJ01235	US	Rayman 2: The Great Escape (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01235_00/W26PBvItFq3VQiWutuEhiaRCKsOGAHc9LEIIVFiKvv9crlvEcIKnPefHCy0VYPtFeCSjOik1GvnwP4e6bxQQRnSV4JeLCobMVEUAS.pkg	578d46e817b3ba3d18b91b532f6aa8b1	UP9000-NPUJ01235_00-0000000000000001			399242576	
NPUJ01252	US	Arc the Lad II (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01252_00/grSo7sI5YLyVDpMt0dTPu5wo5lLgMe2IKPxHyo4DcKuLLscNqv98xSISt3F3PduhLbvSJ8L1qJdr80XO7xyoW8OxXnuOraUpSdai8.pkg	aa7e6ab390418ffab22196b62301f9be	UP9000-NPUJ01252_00-0000000000000001			357744688	
NPUJ01253	US	Arc the Lad III (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01253_00/oTNnBFahDyPVwCeRDJMaQqoESbSfEpuNoJfbhaONudjZtFdmRHKYefxpvclkqkzvwgPXLssZroOeIvXUQWzQUFNAtGgNDLqjBHozW.pkg	43402540120721684e6c3cb3b4073c0f	UP9000-NPUJ01253_00-0000000000000001			651361936	
NPUJ01255	US	Arc Arena: Monster Tournament (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01255_00/8Gd9qQdciNP95bsFScMwriDm4k3okuMVLfFlhl1GEvteCbJYNVRsrYWC226XXwDyQC6dNPJjjxKPlBwCTAb73T16rdie9NuTtmeQL.pkg	13dbec5d46543f03fdcb61f3e71dd114	UP9000-NPUJ01255_00-0000000000000001			78281872	
NPUJ01279	US	Dino Crisis 2 (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01279_00/CpjtuXoLhWqjrAUpRgPYGGdOuzrQbTlBvUhVLHkipsHkAdcHUEXitiIgrxnnJWvOnaEFTMPMYzVhlsWJwBEEpMILOkphTKQfIzwQw.pkg	4564dfab70c3728eba597b70a1026258	UP9000-NPUJ01279_00-0000000000000001			333256592	
NPUJ01301	US	Ford Racing (PSX)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01301_00/H3BLQOAWKa59wDmEE6XHatImEWg0dAgxN81WFY3pKsB64oLcpEqe3DoQPVWNk5pSuJCqiixdugVOyUxlBk0KiMoGX6NHkrbNPBDok.pkg	3a07ea9706e52e8684508571013fe769	UP9000-NPUJ01301_00-0000000000000001			68759792	
